sondering_id,depth_bin,lithostrat_id,predicted_label
4560,"(28.2, 28.8]",Mont_Panisel,Mont_Panisel
4560,"(28.8, 29.4]",Mont_Panisel,Mont_Panisel
4560,"(29.4, 30.0]",Mont_Panisel,Mons_en_Pevele
4560,"(30.0, 30.6]",Mont_Panisel,Mons_en_Pevele
4582,"(1.2, 1.8]",Quartair,Quartair
4582,"(1.8, 2.4]",Quartair,Quartair
4582,"(2.4, 3.0]",Quartair,Quartair
4582,"(3.0, 3.6]",Quartair,Quartair
4582,"(3.6, 4.2]",Quartair,Quartair
4582,"(4.2, 4.8]",Quartair,Quartair
4582,"(4.8, 5.4]",Quartair,Quartair
4582,"(5.4, 6.0]",Quartair,Quartair
4582,"(6.0, 6.6]",Quartair,Quartair
4582,"(6.6, 7.2]",Quartair,Quartair
4582,"(7.2, 7.8]",Quartair,Quartair
4582,"(7.8, 8.4]",Quartair,Quartair
4582,"(8.4, 9.0]",Quartair,Quartair
4582,"(9.0, 9.6]",Quartair,Quartair
4582,"(9.6, 10.2]",Quartair,Quartair
4582,"(10.2, 10.8]",Quartair,Quartair
4582,"(10.8, 11.4]",Quartair,Quartair
4582,"(11.4, 12.0]",Quartair,Mons_en_Pevele
4582,"(12.0, 12.6]",Lede,Lede
4582,"(12.6, 13.2]",Lede,Lede
4582,"(13.2, 13.8]",Lede,Lede
4582,"(13.8, 14.4]",Lede,Lede
4582,"(14.4, 15.0]",Lede,Lede
4582,"(15.0, 15.6]",Lede,Lede
4582,"(15.0, 15.6]",Brussel,Lede
4582,"(15.6, 16.2]",Brussel,Lede
4582,"(16.2, 16.8]",Brussel,Mons_en_Pevele
4582,"(16.8, 17.4]",Brussel,Mons_en_Pevele
4582,"(17.4, 18.0]",Brussel,Mons_en_Pevele
4582,"(18.0, 18.6]",Brussel,Mons_en_Pevele
4582,"(18.6, 19.2]",Brussel,Mons_en_Pevele
4582,"(19.2, 19.8]",Brussel,Mons_en_Pevele
4582,"(19.2, 19.8]",Mont_Panisel,Mons_en_Pevele
4582,"(19.8, 20.4]",Mont_Panisel,Aalbeke
4582,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
4582,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
4582,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
4582,"(22.2, 22.8]",Mont_Panisel,Mont_Panisel
4582,"(22.8, 23.4]",Mont_Panisel,Mont_Panisel
4582,"(23.4, 24.0]",Mont_Panisel,Mont_Panisel
4582,"(24.0, 24.6]",Mont_Panisel,Mont_Panisel
4582,"(24.6, 25.2]",Mont_Panisel,Mont_Panisel
4582,"(25.2, 25.8]",Mont_Panisel,Mont_Panisel
4582,"(25.8, 26.4]",Mont_Panisel,Mont_Panisel
4582,"(26.4, 27.0]",Mont_Panisel,Mont_Panisel
4582,"(27.0, 27.6]",Mont_Panisel,Mont_Panisel
4582,"(27.6, 28.2]",Mont_Panisel,Aalbeke
4582,"(27.6, 28.2]",Aalbeke,Aalbeke
4582,"(28.2, 28.8]",Aalbeke,Aalbeke
4582,"(28.8, 29.4]",Aalbeke,Aalbeke
4582,"(29.4, 30.0]",Aalbeke,Aalbeke
4617,"(-0.001, 0.6]",Quartair,Quartair
4617,"(0.6, 1.2]",Quartair,Quartair
4617,"(1.2, 1.8]",Quartair,Quartair
4617,"(1.8, 2.4]",Quartair,Quartair
4617,"(2.4, 3.0]",Quartair,Quartair
4617,"(3.0, 3.6]",Quartair,Quartair
4617,"(3.6, 4.2]",Quartair,Quartair
4617,"(4.2, 4.8]",Quartair,Quartair
4617,"(4.8, 5.4]",Quartair,Quartair
4617,"(10.8, 11.4]",Lede,Lede
4617,"(11.4, 12.0]",Lede,Lede
4617,"(12.0, 12.6]",Lede,Lede
4617,"(12.6, 13.2]",Lede,Lede
4617,"(13.2, 13.8]",Lede,Lede
4617,"(13.8, 14.4]",Lede,Lede
4617,"(14.4, 15.0]",Lede,Lede
4617,"(15.0, 15.6]",Lede,Lede
4617,"(15.6, 16.2]",Lede,Lede
4617,"(16.2, 16.8]",Lede,Lede
4617,"(16.8, 17.4]",Lede,Lede
4617,"(16.8, 17.4]",Kwatrecht,Lede
4617,"(17.4, 18.0]",Kwatrecht,Kwatrecht
4617,"(18.0, 18.6]",Kwatrecht,Kwatrecht
4617,"(18.6, 19.2]",Kwatrecht,Kwatrecht
4617,"(19.2, 19.8]",Kwatrecht,Mont_Panisel
4617,"(19.2, 19.8]",Mont_Panisel,Mont_Panisel
4617,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
4617,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
4617,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
4617,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
4617,"(22.2, 22.8]",Mont_Panisel,Mont_Panisel
4617,"(22.8, 23.4]",Mont_Panisel,Mont_Panisel
4617,"(23.4, 24.0]",Mont_Panisel,Mont_Panisel
4617,"(24.0, 24.6]",Mont_Panisel,Mont_Panisel
4617,"(24.6, 25.2]",Mont_Panisel,Mont_Panisel
4617,"(25.2, 25.8]",Mont_Panisel,Mont_Panisel
4617,"(25.8, 26.4]",Mont_Panisel,Mont_Panisel
4617,"(26.4, 27.0]",Mont_Panisel,Mont_Panisel
4617,"(27.0, 27.6]",Mont_Panisel,Mont_Panisel
4617,"(27.6, 28.2]",Mont_Panisel,Mont_Panisel
4617,"(28.2, 28.8]",Mont_Panisel,Mont_Panisel
4617,"(28.8, 29.4]",Mont_Panisel,Mont_Panisel
4617,"(29.4, 30.0]",Mont_Panisel,Mont_Panisel
4617,"(30.0, 30.6]",Mont_Panisel,Mont_Panisel
4617,"(30.6, 31.2]",Mont_Panisel,Mont_Panisel
4617,"(31.2, 31.8]",Mont_Panisel,Mons_en_Pevele
4640,"(8.4, 9.0]",Asse,Quartair
4640,"(9.0, 9.6]",Asse,Asse
4640,"(9.6, 10.2]",Asse,Asse
4640,"(10.2, 10.8]",Asse,Asse
4640,"(10.8, 11.4]",Asse,Asse
4640,"(11.4, 12.0]",Asse,Asse
4640,"(12.0, 12.6]",Wemmel,Brussel
4640,"(12.6, 13.2]",Wemmel,Wemmel
4640,"(13.2, 13.8]",Wemmel,Brussel
4640,"(13.8, 14.4]",Wemmel,Lede
4640,"(18.0, 18.6]",Lede,Brussel
4640,"(18.6, 19.2]",Lede,Brussel
4640,"(19.2, 19.8]",Lede,Brussel
4640,"(19.8, 20.4]",Lede,Brussel
4640,"(20.4, 21.0]",Lede,Brussel
4640,"(21.0, 21.6]",Lede,Brussel
4640,"(21.6, 22.2]",Lede,Brussel
4640,"(22.2, 22.8]",Lede,Brussel
4640,"(22.8, 23.4]",Lede,Brussel
4640,"(23.4, 24.0]",Lede,Brussel
4640,"(24.0, 24.6]",Lede,Brussel
4640,"(24.6, 25.2]",Lede,Brussel
4643,"(9.0, 9.6]",Ursel,Aalbeke
4643,"(9.6, 10.2]",Ursel,Aalbeke
4643,"(10.2, 10.8]",Ursel,Aalbeke
4643,"(10.8, 11.4]",Ursel,Aalbeke
4643,"(11.4, 12.0]",Ursel,Aalbeke
4643,"(12.0, 12.6]",Ursel,Aalbeke
4643,"(12.6, 13.2]",Ursel,Aalbeke
4643,"(12.6, 13.2]",Asse,Aalbeke
4643,"(13.2, 13.8]",Asse,Mont_Panisel
4643,"(13.8, 14.4]",Asse,Aalbeke
4643,"(14.4, 15.0]",Asse,Aalbeke
4643,"(15.0, 15.6]",Asse,Aalbeke
4643,"(15.6, 16.2]",Asse,Aalbeke
4643,"(16.2, 16.8]",Asse,Mons_en_Pevele
4643,"(16.8, 17.4]",Asse,Mons_en_Pevele
4643,"(16.8, 17.4]",Wemmel,Mons_en_Pevele
4643,"(17.4, 18.0]",Wemmel,Mons_en_Pevele
4643,"(18.0, 18.6]",Wemmel,Lede
4643,"(18.6, 19.2]",Wemmel,Lede
4643,"(18.6, 19.2]",Lede,Lede
4643,"(19.2, 19.8]",Lede,Lede
4643,"(19.8, 20.4]",Lede,Lede
4643,"(20.4, 21.0]",Lede,Lede
4643,"(21.0, 21.6]",Lede,Lede
4643,"(21.6, 22.2]",Lede,Mons_en_Pevele
4643,"(22.2, 22.8]",Lede,Mons_en_Pevele
4643,"(22.8, 23.4]",Lede,Mons_en_Pevele
4643,"(23.4, 24.0]",Lede,Lede
4643,"(24.0, 24.6]",Lede,Lede
4643,"(24.6, 25.2]",Lede,Lede
4643,"(25.2, 25.8]",Lede,Lede
4643,"(25.8, 26.4]",Lede,Lede
4643,"(26.4, 27.0]",Lede,Lede
4643,"(27.0, 27.6]",Lede,Mons_en_Pevele
4643,"(27.6, 28.2]",Lede,Mons_en_Pevele
4643,"(28.2, 28.8]",Lede,Mons_en_Pevele
4648,"(-0.001, 0.6]",Quartair,Quartair
4648,"(0.6, 1.2]",Quartair,Quartair
4648,"(1.2, 1.8]",Quartair,Quartair
4648,"(1.8, 2.4]",Quartair,Quartair
4648,"(2.4, 3.0]",Quartair,Quartair
4648,"(3.0, 3.6]",Quartair,Quartair
4648,"(3.6, 4.2]",Quartair,Quartair
4648,"(4.2, 4.8]",Quartair,Quartair
4648,"(4.8, 5.4]",Quartair,Quartair
4648,"(4.8, 5.4]",Asse,Quartair
4648,"(5.4, 6.0]",Asse,Quartair
4648,"(6.0, 6.6]",Asse,Ursel
4648,"(6.6, 7.2]",Asse,Aalbeke
4648,"(7.2, 7.8]",Asse,Asse
4648,"(7.8, 8.4]",Asse,Asse
4648,"(8.4, 9.0]",Asse,Wemmel
4648,"(8.4, 9.0]",Wemmel,Wemmel
4648,"(9.0, 9.6]",Wemmel,Wemmel
4648,"(9.6, 10.2]",Wemmel,Wemmel
4648,"(10.2, 10.8]",Wemmel,Wemmel
4648,"(10.8, 11.4]",Wemmel,Wemmel
4648,"(11.4, 12.0]",Wemmel,Lede
4648,"(11.4, 12.0]",Lede,Lede
4648,"(12.0, 12.6]",Lede,Lede
4648,"(12.6, 13.2]",Lede,Lede
4648,"(13.2, 13.8]",Lede,Lede
4648,"(13.8, 14.4]",Lede,Lede
4648,"(14.4, 15.0]",Lede,Lede
4648,"(15.0, 15.6]",Lede,Lede
4648,"(15.6, 16.2]",Lede,Lede
4648,"(16.2, 16.8]",Lede,Lede
4648,"(16.8, 17.4]",Lede,Lede
4648,"(17.4, 18.0]",Lede,Lede
4648,"(18.0, 18.6]",Lede,Lede
4648,"(18.6, 19.2]",Lede,Lede
4648,"(19.2, 19.8]",Lede,Lede
4648,"(19.8, 20.4]",Lede,Lede
4648,"(20.4, 21.0]",Lede,Lede
4648,"(21.0, 21.6]",Lede,Lede
4648,"(21.6, 22.2]",Lede,Lede
4659,"(-0.001, 0.6]",Quartair,Quartair
4659,"(0.6, 1.2]",Quartair,Quartair
4659,"(1.2, 1.8]",Quartair,Quartair
4659,"(1.8, 2.4]",Quartair,Quartair
4659,"(2.4, 3.0]",Quartair,Quartair
4659,"(3.0, 3.6]",Quartair,Quartair
4659,"(3.6, 4.2]",Quartair,Quartair
4659,"(4.2, 4.8]",Quartair,Quartair
4659,"(4.8, 5.4]",Quartair,Quartair
4659,"(5.4, 6.0]",Quartair,Quartair
4659,"(6.0, 6.6]",Quartair,Brussel
4659,"(6.6, 7.2]",Quartair,Quartair
4659,"(7.2, 7.8]",Quartair,Quartair
4659,"(7.8, 8.4]",Quartair,Quartair
4659,"(8.4, 9.0]",Quartair,Quartair
4659,"(9.0, 9.6]",Quartair,Quartair
4659,"(9.6, 10.2]",Quartair,Quartair
4677,"(3.6, 4.2]",Ursel,Quartair
4677,"(4.2, 4.8]",Ursel,Ursel
4677,"(4.8, 5.4]",Ursel,Ursel
4677,"(5.4, 6.0]",Ursel,Ursel
4677,"(6.0, 6.6]",Ursel,Ursel
4677,"(6.6, 7.2]",Ursel,Ursel
4677,"(7.2, 7.8]",Ursel,Ursel
4677,"(7.2, 7.8]",Asse,Ursel
4677,"(7.8, 8.4]",Asse,Asse
4677,"(8.4, 9.0]",Asse,Asse
4677,"(9.0, 9.6]",Asse,Asse
4677,"(9.6, 10.2]",Asse,Asse
4677,"(10.2, 10.8]",Asse,Asse
4677,"(10.8, 11.4]",Asse,Asse
4677,"(10.8, 11.4]",Wemmel,Asse
4677,"(11.4, 12.0]",Wemmel,Wemmel
4677,"(12.0, 12.6]",Wemmel,Wemmel
4677,"(12.6, 13.2]",Wemmel,Lede
4677,"(13.2, 13.8]",Wemmel,Lede
4677,"(13.8, 14.4]",Wemmel,Lede
4677,"(13.8, 14.4]",Lede,Lede
4677,"(14.4, 15.0]",Lede,Lede
4677,"(15.0, 15.6]",Lede,Lede
4678,"(1.2, 1.8]",Bolderberg,Quartair
4678,"(1.8, 2.4]",Bolderberg,Quartair
4678,"(2.4, 3.0]",Bolderberg,Quartair
4678,"(3.0, 3.6]",Bolderberg,Quartair
4678,"(3.6, 4.2]",Bolderberg,Quartair
4678,"(4.2, 4.8]",Bolderberg,Ursel
4678,"(4.8, 5.4]",Bolderberg,Asse
4678,"(5.4, 6.0]",Bolderberg,Quartair
4678,"(6.0, 6.6]",Bolderberg,Quartair
4678,"(6.6, 7.2]",Bolderberg,Asse
4678,"(6.6, 7.2]",Ursel,Asse
4678,"(7.2, 7.8]",Ursel,Asse
4678,"(7.8, 8.4]",Ursel,Asse
4678,"(8.4, 9.0]",Ursel,Asse
4678,"(9.0, 9.6]",Asse,Asse
4678,"(9.6, 10.2]",Asse,Asse
4678,"(10.2, 10.8]",Asse,Asse
4678,"(10.8, 11.4]",Asse,Asse
4678,"(10.8, 11.4]",Wemmel,Asse
4678,"(11.4, 12.0]",Wemmel,Wemmel
4678,"(12.0, 12.6]",Wemmel,Lede
4678,"(12.6, 13.2]",Wemmel,Lede
4678,"(13.2, 13.8]",Wemmel,Lede
4678,"(13.8, 14.4]",Wemmel,Lede
4736,"(1.2, 1.8]",Quartair,Brussel
4736,"(1.8, 2.4]",Quartair,Brussel
4736,"(2.4, 3.0]",Quartair,Brussel
4736,"(3.0, 3.6]",Quartair,Brussel
4736,"(3.6, 4.2]",Quartair,Brussel
4736,"(4.2, 4.8]",Quartair,Brussel
4736,"(4.8, 5.4]",Quartair,Brussel
4736,"(5.4, 6.0]",Quartair,Quartair
4736,"(6.0, 6.6]",Quartair,Brussel
4736,"(6.6, 7.2]",Quartair,Quartair
4736,"(7.2, 7.8]",Quartair,Quartair
4736,"(7.8, 8.4]",Quartair,Quartair
4736,"(8.4, 9.0]",Quartair,Quartair
4736,"(9.0, 9.6]",Quartair,Quartair
4736,"(9.6, 10.2]",Quartair,Quartair
4736,"(10.2, 10.8]",Quartair,Quartair
4736,"(10.8, 11.4]",Quartair,Quartair
4736,"(11.4, 12.0]",Quartair,Quartair
4736,"(12.0, 12.6]",Quartair,Quartair
4736,"(12.6, 13.2]",Quartair,Brussel
4740,"(1.2, 1.8]",Quartair,Brussel
4740,"(1.8, 2.4]",Quartair,Brussel
4740,"(2.4, 3.0]",Quartair,Brussel
4740,"(3.0, 3.6]",Quartair,Brussel
4745,"(1.2, 1.8]",Quartair,Brussel
4745,"(1.8, 2.4]",Quartair,Quartair
4745,"(2.4, 3.0]",Quartair,Quartair
4745,"(3.0, 3.6]",Quartair,Quartair
4745,"(3.6, 4.2]",Quartair,Quartair
4745,"(4.2, 4.8]",Quartair,Quartair
4745,"(4.8, 5.4]",Quartair,Quartair
4745,"(5.4, 6.0]",Quartair,Quartair
4745,"(6.0, 6.6]",Quartair,Quartair
4745,"(6.6, 7.2]",Quartair,Quartair
4745,"(7.2, 7.8]",Quartair,Quartair
4745,"(7.8, 8.4]",Quartair,Quartair
4745,"(8.4, 9.0]",Quartair,Quartair
4745,"(9.0, 9.6]",Quartair,Brussel
4745,"(9.0, 9.6]",Brussel,Brussel
4745,"(9.6, 10.2]",Brussel,Brussel
4745,"(10.2, 10.8]",Brussel,Brussel
4745,"(10.8, 11.4]",Brussel,Brussel
4745,"(11.4, 12.0]",Brussel,Brussel
4745,"(12.0, 12.6]",Brussel,Brussel
4745,"(12.6, 13.2]",Brussel,Brussel
4745,"(13.2, 13.8]",Brussel,Brussel
4747,"(9.0, 9.6]",Brussel,Quartair
4747,"(9.6, 10.2]",Brussel,Quartair
4747,"(10.2, 10.8]",Brussel,Quartair
4768,"(1.2, 1.8]",Quartair,Brussel
4768,"(1.8, 2.4]",Quartair,Brussel
4768,"(2.4, 3.0]",Quartair,Quartair
4768,"(3.0, 3.6]",Quartair,Quartair
4768,"(3.6, 4.2]",Quartair,Quartair
4768,"(4.2, 4.8]",Quartair,Quartair
4768,"(4.8, 5.4]",Quartair,Brussel
4768,"(5.4, 6.0]",Quartair,Quartair
4768,"(6.0, 6.6]",Quartair,Brussel
4768,"(6.6, 7.2]",Quartair,Quartair
4768,"(7.2, 7.8]",Quartair,Quartair
4768,"(7.8, 8.4]",Quartair,Quartair
4768,"(8.4, 9.0]",Quartair,Quartair
4768,"(9.6, 10.2]",Quartair,Brussel
4768,"(10.2, 10.8]",Quartair,Brussel
4768,"(10.2, 10.8]",Brussel,Brussel
4768,"(10.8, 11.4]",Brussel,Brussel
4768,"(11.4, 12.0]",Brussel,Brussel
4772,"(1.2, 1.8]",Quartair,Quartair
4772,"(1.8, 2.4]",Quartair,Quartair
4772,"(2.4, 3.0]",Quartair,Quartair
4772,"(3.0, 3.6]",Quartair,Quartair
4772,"(3.6, 4.2]",Quartair,Quartair
4772,"(4.2, 4.8]",Quartair,Brussel
4772,"(4.8, 5.4]",Quartair,Quartair
4772,"(5.4, 6.0]",Quartair,Brussel
4772,"(6.0, 6.6]",Quartair,Brussel
4772,"(6.6, 7.2]",Quartair,Brussel
4772,"(7.2, 7.8]",Quartair,Brussel
4772,"(7.8, 8.4]",Quartair,Brussel
4772,"(8.4, 9.0]",Brussel,Brussel
4772,"(9.0, 9.6]",Brussel,Brussel
4772,"(9.6, 10.2]",Brussel,Brussel
4775,"(0.6, 1.2]",Quartair,Quartair
4775,"(1.2, 1.8]",Quartair,Quartair
4775,"(1.8, 2.4]",Quartair,Quartair
4775,"(2.4, 3.0]",Quartair,Quartair
4775,"(3.0, 3.6]",Quartair,Quartair
4775,"(3.6, 4.2]",Quartair,Quartair
4775,"(4.2, 4.8]",Quartair,Quartair
4775,"(4.8, 5.4]",Quartair,Quartair
4775,"(5.4, 6.0]",Quartair,Quartair
4775,"(6.0, 6.6]",Quartair,Ursel
4775,"(6.6, 7.2]",Quartair,Quartair
4775,"(7.2, 7.8]",Quartair,Quartair
4775,"(7.8, 8.4]",Quartair,Quartair
4775,"(8.4, 9.0]",Quartair,Quartair
4775,"(8.4, 9.0]",Brussel,Quartair
4775,"(9.0, 9.6]",Brussel,Brussel
4775,"(9.6, 10.2]",Brussel,Brussel
4775,"(10.2, 10.8]",Brussel,Brussel
4775,"(10.8, 11.4]",Brussel,Brussel
4776,"(0.6, 1.2]",Quartair,Quartair
4776,"(1.2, 1.8]",Quartair,Quartair
4776,"(1.8, 2.4]",Quartair,Quartair
4776,"(2.4, 3.0]",Quartair,Quartair
4776,"(3.0, 3.6]",Quartair,Quartair
4776,"(3.6, 4.2]",Quartair,Quartair
4776,"(4.2, 4.8]",Quartair,Quartair
4776,"(4.8, 5.4]",Quartair,Quartair
4776,"(5.4, 6.0]",Quartair,Quartair
4776,"(6.0, 6.6]",Quartair,Quartair
4776,"(6.6, 7.2]",Brussel,Brussel
4776,"(7.2, 7.8]",Brussel,Brussel
4776,"(7.8, 8.4]",Brussel,Brussel
4806,"(1.2, 1.8]",Quartair,Quartair
4806,"(1.8, 2.4]",Quartair,Quartair
4806,"(2.4, 3.0]",Quartair,Quartair
4806,"(3.0, 3.6]",Quartair,Quartair
4806,"(3.6, 4.2]",Quartair,Quartair
4806,"(3.6, 4.2]",Sint_Huibrechts_Hern,Quartair
4806,"(4.2, 4.8]",Sint_Huibrechts_Hern,Wemmel
4806,"(4.8, 5.4]",Sint_Huibrechts_Hern,Wemmel
4806,"(5.4, 6.0]",Sint_Huibrechts_Hern,Wemmel
4806,"(6.0, 6.6]",Sint_Huibrechts_Hern,Wemmel
4806,"(6.6, 7.2]",Sint_Huibrechts_Hern,Wemmel
4806,"(7.2, 7.8]",Sint_Huibrechts_Hern,Wemmel
4806,"(7.8, 8.4]",Sint_Huibrechts_Hern,Wemmel
4806,"(8.4, 9.0]",Sint_Huibrechts_Hern,Wemmel
4806,"(9.0, 9.6]",Sint_Huibrechts_Hern,Wemmel
4806,"(9.6, 10.2]",Sint_Huibrechts_Hern,Wemmel
4806,"(10.2, 10.8]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4806,"(10.8, 11.4]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4806,"(11.4, 12.0]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4806,"(12.0, 12.6]",Sint_Huibrechts_Hern,Wemmel
4806,"(12.6, 13.2]",Sint_Huibrechts_Hern,Wemmel
4806,"(12.6, 13.2]",Wemmel,Wemmel
4806,"(13.2, 13.8]",Wemmel,Wemmel
4806,"(13.8, 14.4]",Wemmel,Wemmel
4806,"(14.4, 15.0]",Wemmel,Wemmel
4806,"(15.0, 15.6]",Wemmel,Wemmel
4806,"(15.6, 16.2]",Wemmel,Wemmel
4806,"(16.2, 16.8]",Wemmel,Lede
4806,"(16.8, 17.4]",Wemmel,Wemmel
4806,"(17.4, 18.0]",Wemmel,Wemmel
4806,"(18.0, 18.6]",Wemmel,Lede
4806,"(18.0, 18.6]",Lede,Lede
4806,"(18.6, 19.2]",Lede,Lede
4806,"(19.2, 19.8]",Lede,Lede
4806,"(19.8, 20.4]",Lede,Lede
4806,"(20.4, 21.0]",Lede,Lede
4806,"(21.0, 21.6]",Lede,Lede
4806,"(21.6, 22.2]",Lede,Lede
4806,"(22.2, 22.8]",Lede,Lede
4806,"(22.8, 23.4]",Lede,Lede
4806,"(23.4, 24.0]",Lede,Lede
4806,"(24.0, 24.6]",Lede,Brussel
4806,"(24.6, 25.2]",Lede,Lede
4807,"(1.2, 1.8]",Quartair,Quartair
4807,"(1.8, 2.4]",Quartair,Quartair
4807,"(2.4, 3.0]",Quartair,Quartair
4807,"(3.0, 3.6]",Quartair,Quartair
4807,"(3.0, 3.6]",Sint_Huibrechts_Hern,Quartair
4807,"(3.6, 4.2]",Sint_Huibrechts_Hern,Wemmel
4807,"(4.2, 4.8]",Sint_Huibrechts_Hern,Wemmel
4807,"(4.8, 5.4]",Sint_Huibrechts_Hern,Wemmel
4807,"(5.4, 6.0]",Sint_Huibrechts_Hern,Wemmel
4807,"(6.0, 6.6]",Sint_Huibrechts_Hern,Wemmel
4807,"(6.6, 7.2]",Sint_Huibrechts_Hern,Wemmel
4807,"(7.2, 7.8]",Sint_Huibrechts_Hern,Wemmel
4807,"(7.8, 8.4]",Sint_Huibrechts_Hern,Wemmel
4807,"(8.4, 9.0]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(9.0, 9.6]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(9.6, 10.2]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(10.2, 10.8]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(10.8, 11.4]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(11.4, 12.0]",Sint_Huibrechts_Hern,Sint_Huibrechts_Hern
4807,"(12.0, 12.6]",Sint_Huibrechts_Hern,Wemmel
4807,"(12.6, 13.2]",Sint_Huibrechts_Hern,Wemmel
4807,"(12.6, 13.2]",Wemmel,Wemmel
4807,"(13.2, 13.8]",Wemmel,Wemmel
4807,"(13.8, 14.4]",Wemmel,Wemmel
4807,"(14.4, 15.0]",Wemmel,Wemmel
4807,"(15.0, 15.6]",Wemmel,Wemmel
4807,"(15.6, 16.2]",Wemmel,Wemmel
4807,"(16.2, 16.8]",Wemmel,Lede
4807,"(16.8, 17.4]",Wemmel,Wemmel
4807,"(17.4, 18.0]",Wemmel,Wemmel
4807,"(18.0, 18.6]",Lede,Lede
4807,"(18.6, 19.2]",Lede,Lede
4807,"(19.2, 19.8]",Lede,Lede
4807,"(19.8, 20.4]",Lede,Lede
4807,"(20.4, 21.0]",Lede,Lede
4807,"(21.0, 21.6]",Lede,Lede
4807,"(21.6, 22.2]",Lede,Brussel
4807,"(22.2, 22.8]",Lede,Lede
4807,"(22.8, 23.4]",Lede,Brussel
4807,"(23.4, 24.0]",Lede,Brussel
4807,"(24.0, 24.6]",Lede,Lede
4807,"(24.6, 25.2]",Lede,Lede
4811,"(1.2, 1.8]",Quartair,Quartair
4811,"(1.8, 2.4]",Quartair,Quartair
4811,"(2.4, 3.0]",Quartair,Quartair
4811,"(3.0, 3.6]",Quartair,Quartair
4811,"(3.6, 4.2]",Quartair,Quartair
4811,"(4.2, 4.8]",Quartair,Quartair
4811,"(4.8, 5.4]",Quartair,Quartair
4811,"(5.4, 6.0]",Quartair,Quartair
4811,"(6.0, 6.6]",Quartair,Ursel
4811,"(6.6, 7.2]",Quartair,Ursel
4811,"(7.2, 7.8]",Quartair,Sint_Huibrechts_Hern
4811,"(7.8, 8.4]",Quartair,Sint_Huibrechts_Hern
4811,"(8.4, 9.0]",Quartair,Sint_Huibrechts_Hern
4811,"(9.0, 9.6]",Quartair,Sint_Huibrechts_Hern
4811,"(9.6, 10.2]",Quartair,Sint_Huibrechts_Hern
4811,"(10.2, 10.8]",Quartair,Sint_Huibrechts_Hern
4811,"(10.8, 11.4]",Quartair,Sint_Huibrechts_Hern
4811,"(11.4, 12.0]",Wemmel,Wemmel
4811,"(12.0, 12.6]",Wemmel,Wemmel
4811,"(12.6, 13.2]",Wemmel,Wemmel
4811,"(13.2, 13.8]",Wemmel,Wemmel
4811,"(13.8, 14.4]",Wemmel,Wemmel
4811,"(14.4, 15.0]",Wemmel,Wemmel
4811,"(15.0, 15.6]",Lede,Lede
4811,"(15.6, 16.2]",Lede,Lede
4811,"(16.2, 16.8]",Lede,Lede
4811,"(16.8, 17.4]",Lede,Lede
4811,"(17.4, 18.0]",Lede,Lede
4811,"(18.0, 18.6]",Lede,Lede
4811,"(18.6, 19.2]",Lede,Lede
4811,"(19.2, 19.8]",Lede,Lede
4811,"(19.8, 20.4]",Lede,Lede
4811,"(20.4, 21.0]",Lede,Lede
4811,"(21.0, 21.6]",Lede,Lede
4811,"(21.6, 22.2]",Lede,Lede
4811,"(22.2, 22.8]",Lede,Lede
4811,"(22.8, 23.4]",Lede,Lede
4811,"(23.4, 24.0]",Lede,Lede
4811,"(24.0, 24.6]",Lede,Lede
4811,"(24.6, 25.2]",Lede,Lede
4814,"(-0.001, 0.6]",Quartair,Quartair
4814,"(0.6, 1.2]",Quartair,Quartair
4814,"(1.2, 1.8]",Quartair,Quartair
4814,"(1.8, 2.4]",Quartair,Quartair
4814,"(2.4, 3.0]",Quartair,Quartair
4814,"(3.0, 3.6]",Quartair,Quartair
4814,"(3.6, 4.2]",Quartair,Quartair
4814,"(4.2, 4.8]",Quartair,Quartair
4814,"(4.8, 5.4]",Quartair,Quartair
4814,"(5.4, 6.0]",Quartair,Quartair
4814,"(6.0, 6.6]",Quartair,Quartair
4814,"(6.6, 7.2]",Quartair,Quartair
4814,"(7.2, 7.8]",Quartair,Brussel
4814,"(7.2, 7.8]",Brussel,Brussel
4814,"(7.8, 8.4]",Brussel,Brussel
4814,"(8.4, 9.0]",Brussel,Brussel
4814,"(9.0, 9.6]",Brussel,Brussel
4814,"(9.6, 10.2]",Brussel,Brussel
4814,"(10.2, 10.8]",Brussel,Brussel
4814,"(10.8, 11.4]",Brussel,Brussel
4814,"(11.4, 12.0]",Brussel,Brussel
4814,"(12.0, 12.6]",Brussel,Brussel
